epoch,detection_loss,bbox_loss,total_loss,lr
39,0.0668660768979164,0.03352265618741512,0.10038873367011547,0.0001
40,0.06533934593980395,0.033288411557847675,0.09862775806077691,0.0001
41,0.06401332069274991,0.033199400922586754,0.09721272157201934,0.0001
42,0.0639175571241351,0.0332093590134105,0.09712691639744958,0.0001
43,0.06165361231149629,0.03299707897700543,0.09465069107191507,0.0001
44,0.06152835826194564,0.033160691496071426,0.09468904951977175,0.0001
45,0.06007717824865912,0.032840871858562146,0.09291805036712525,0.0001
46,0.05788031963328289,0.03277807968646981,0.09065839973126733,0.0001
47,0.05641021646645873,0.03256353218281685,0.08897374877922756,0.0001
48,0.05593766861183699,0.03256164276755826,0.0884993115310059,0.0001
49,0.05461479966030564,0.03256061807448088,0.08717541803800782,0.0001
50,0.05382042165932267,0.03238650675603123,0.08620692828540193,0.0001
51,0.053223583890601646,0.03238445230174896,0.08560803640893726,0.0001
52,0.05232323084546383,0.032367882383770724,0.08469111325089322,0.0001
53,0.05121916335422632,0.032102067673275635,0.08332123096252597,0.0001
54,0.051028001490373946,0.0320662297308445,0.08309423126453577,0.0001
55,0.04871768456732118,0.031881565488008565,0.08059925005532974,0.0001
56,0.04834842679718899,0.03187630054822495,0.08022472751868326,0.0001
57,0.0480745617560176,0.03180776718397473,0.07988232898330966,0.0001
58,0.047280468653107796,0.0318471459281999,0.079127614884529,0.0001
59,0.04523753639050694,0.031453061718926874,0.07669059784952985,0.0001
60,0.04443140373413646,0.03140113548224056,0.07583253908642502,0.0001
61,0.045031444212898265,0.0315292757870846,0.07656072010827619,0.0001
62,0.04239666069922752,0.031194128096103668,0.0735907893367978,0.0001
63,0.04240024429854265,0.031152694377788278,0.0735529390012109,0.0001
64,0.041309384867375676,0.031074411214091057,0.07238379558331745,0.0001
65,0.041152711762765116,0.03098951715456192,0.07214222922054835,0.0001
66,0.041166364735122335,0.03119877487594305,0.07236513989262802,0.0001
67,0.03940201190105358,0.030935645125113254,0.0703376567121162,0.0001
68,0.03864542913601496,0.030672358608869618,0.06931778760410326,0.0001
69,0.03780705067004229,0.030628124858404316,0.06843517521439596,0.0001
70,0.0367542571323209,0.03045748345293971,0.06721174032535664,0.0001
71,0.036760529340786295,0.03066235626939424,0.06742288531778856,0.0001
72,0.036239681429727826,0.03058067442805961,0.06682035582529944,0.0001
73,0.036356489412313286,0.0306394811459752,0.06699597081819246,0.0001
74,0.03800152321237811,0.030560763487808926,0.06856228697092034,0.0001
75,0.033841842904600294,0.030280843160526698,0.06412268590268701,0.0001
76,0.03376798123814339,0.03020176683487587,0.06396974783477395,0.0001
77,0.03288559990306927,0.030107298194495744,0.06299289870400761,0.0001
78,0.0324362569683513,0.029914349750723948,0.06235060684902723,0.0001
79,0.032062630623925566,0.02983400975029136,0.061896640330899595,0.0001
80,0.030766808113819637,0.02984883536606334,0.060615643252467,0.0001
81,0.03056199192394351,0.0296748042713071,0.06023679613027462,0.0001
82,0.02979974229928366,0.02962843350373035,0.059428175867990006,0.0001
83,0.029247787846035735,0.02962476043247206,0.05887254856007044,0.0001
84,0.03019564885776057,0.029663479172213132,0.0598591280624617,0.0001
85,0.02948589520095739,0.029455511852405792,0.058941407389072484,0.0001
86,0.028226492439158434,0.029369350999247198,0.057595843795773594,0.0001
87,0.02761800699802332,0.029126286658263483,0.05674429363462814,0.0001
88,0.028276920990022117,0.029305462183993915,0.057582383325626686,0.0001
89,0.02686112188885725,0.029199134623415248,0.0560602564797845,0.0001
90,0.026067317950777536,0.029053171078652837,0.0551204891052357,0.0001
91,0.025815883922109078,0.028913727961480618,0.05472961159119772,0.0001
92,0.025052333710888445,0.02882615734584803,0.05387849105132181,0.0001
93,0.025201420353855506,0.0288555474388738,0.05405696795516929,0.0001
94,0.025313986920166846,0.02870645465026068,0.05402044118057157,0.0001
95,0.024185827933251858,0.028746776845912602,0.05293260503906843,0.0001
96,0.02475873101502657,0.02901017756829428,0.0537689084317102,0.0001
97,0.023054988805724437,0.028395461741574975,0.05145045079637405,0.0001
98,0.02314653627162929,0.028401028018358143,0.05154756413296212,0.0001
99,0.0225632352927743,0.028419136611181638,0.05098237183897994,0.0001
