epoch,detection_loss,bbox_loss,total_loss,lr
37,0.08554817579989862,0.0229503677713923,0.10849854340560214,0.001
38,0.08544527424802614,0.023027973794270046,0.10847324807803298,0.001
39,0.08398858123610532,0.022853749245405196,0.10684233045335426,0.001
40,0.0840456121232967,0.02293687289970559,0.1069824849645239,0.001
41,0.07504706375820692,0.02185965290964516,0.09690671664944221,0.0001
42,0.07405093889683485,0.021710763652917256,0.09576170248694198,0.0001
43,0.0734508046447191,0.021650497511375783,0.09510130219941222,0.0001
44,0.07319432640080015,0.021591364699524156,0.09478569094438193,0.0001
45,0.07286208460410667,0.021533140506552056,0.0943952250121118,0.0001
46,0.07255507348061994,0.021461231896090647,0.09401630537454472,0.0001
47,0.07226109952817476,0.021421035917389183,0.0936821355679354,0.0001
48,0.07227864325111515,0.021376560279709654,0.0936552036380352,0.0001
49,0.07189922020662316,0.021320560368774243,0.0932197805364118,0.0001
50,0.07174764103364459,0.02129123849837586,0.09303887955151326,0.0001
51,0.07143139897217585,0.021238924788181172,0.09267032363906849,0.0001
52,0.07115226914824614,0.021204343784687132,0.09235661289719647,0.0001
53,0.07101659653708339,0.02118413637955348,0.0922007329502078,0.0001
54,0.070948168851955,0.02116729036666626,0.09211545923811405,0.0001
55,0.0707237980545087,0.02111889534131732,0.09184269339582601,0.0001
56,0.07047594245523214,0.021104872784425698,0.09158081525373597,0.0001
57,0.07013988769721499,0.02106009404456546,0.09119998178076605,0.0001
58,0.06998781518209292,0.021049674583035846,0.09103748992215409,0.0001
59,0.06989408487800595,0.021025580113623724,0.09091966493531715,0.0001
60,0.06967171452679606,0.02098552697273188,0.09065724140422982,0.0001
61,0.06946642071138634,0.02096122067616603,0.09042764132365931,0.0001
62,0.0693387295433515,0.020924198057849046,0.09026292751998055,0.0001
63,0.06898519143808719,0.020908038431865186,0.08989322989485984,0.0001
64,0.06861507383196853,0.020875176233997525,0.08949024997824846,0.0001
65,0.06850543932902604,0.020866020920491495,0.0893714603426498,0.0001
66,0.06842438849555545,0.020840837537895802,0.08926522604861231,0.0001
67,0.06816045855886714,0.020792983952086678,0.08895344252936369,0.0001
68,0.0678714016365797,0.02077573837799042,0.08864713995609172,0.0001
69,0.067741649909768,0.020749714565571658,0.08849136451432525,0.0001
70,0.06749330756882596,0.02074435970659346,0.08823766728299995,0.0001
71,0.06735338906779192,0.02070089833984195,0.0880542873859752,0.0001
72,0.06699648285826106,0.020713598137114975,0.08771008104952269,0.0001
73,0.06664089941159757,0.02067685505201997,0.08731775433691435,0.0001
74,0.06653727081301081,0.020639186415301505,0.08717645724672218,0.0001
75,0.06638005648977881,0.020625377217914128,0.08700543361347775,0.0001
76,0.06595566084196922,0.020624524534701608,0.08658018544922734,0.0001
77,0.06559874375978875,0.02058801793190109,0.0861867617295925,0.0001
78,0.06554687173798854,0.02058713116553114,0.08613400276490422,0.0001
79,0.06523889207042927,0.020555065259294108,0.08579395731997698,0.0001
80,0.06532333573911252,0.020561134102646,0.08588446982768039,0.0001
81,0.06504182444863714,0.020534602225606526,0.08557642677928819,0.0001
82,0.06473392897372156,0.020506692647414154,0.08524062165254077,0.0001
83,0.06438600580684495,0.02049741589161026,0.08488342175260186,0.0001
84,0.06419011009532179,0.02050896571126095,0.08469907576651421,0.0001
85,0.0641317174704962,0.020459732250851948,0.08459144981881214,0.0001
86,0.06395847174057434,0.02048649035914,0.08444496194377195,0.0001
87,0.0635505493481232,0.020432639214058603,0.08398318851236687,0.0001
88,0.06324085858542212,0.020429459199049444,0.08367031766534891,0.0001
89,0.06317360251059019,0.02039298909001572,0.08356659153346406,0.0001
90,0.0629238173203153,0.02039131356814746,0.0833151308733017,0.0001
91,0.06271605349124171,0.0203761049957816,0.08309215838306172,0.0001
92,0.06255879212755623,0.020379406496405947,0.08293819859147418,0.0001
93,0.062285270518081824,0.02034493825549996,0.08263020873243032,0.0001
94,0.06223203467291801,0.020344958848558192,0.08257699342834394,0.0001
95,0.06178322145823649,0.020337969894239374,0.0821211914380276,0.0001
96,0.06147920293408598,0.020302533436306686,0.08178173632382653,0.0001
97,0.06151543759610937,0.02030568462363336,0.08182112223706967,0.0001
98,0.06119350050251151,0.020258301656779856,0.08145180214846204,0.0001
99,0.06077488977895227,0.020278351839501843,0.0810532416801813,0.0001
