epoch,detection_loss,bbox_loss,total_loss,lr
420,0.4018739052708187,1.807689028126853,1.1047814606674133,0.0001
421,0.4008932463706486,1.8114099521485587,1.1061516044631836,0.0001
422,0.40094794380286386,1.806682148623088,1.1038150427833435,0.0001
423,0.4038514747979149,1.80479349598052,1.1043224897649553,0.0001
424,0.4021168892818784,1.802755176547974,1.1024360382367695,0.0001
425,0.39884875738431536,1.80176461878277,1.1003066859548054,0.0001
426,0.39918081651604365,1.7999100874340723,1.0995454556412168,0.0001
427,0.40028688098703114,1.8043147297132582,1.1023008090163033,0.0001
428,0.4010586791804859,1.8159985305770996,1.1085286036370292,0.0001
429,0.4000792219525292,1.7978515189791482,1.0989653690466805,0.0001
430,0.40196764800283646,1.8010267955916268,1.101497218249336,0.0001
431,0.39926433965327246,1.8248164549706474,1.1120403986128549,0.0001
432,0.4001179498339456,1.7946092212010945,1.0973635845714145,0.0001
433,0.3982470082858252,1.8025879140884158,1.1004174649715424,0.0001
434,0.398889548958294,1.7756251829957206,1.0872573672779022,0.0001
435,0.4047078409838298,1.790096414467645,1.0974021199203672,0.0001
436,0.3991922078624604,1.778683667145078,1.088937933482821,0.0001
437,0.4030061163126476,1.784141122348725,1.0935736194489494,0.0001
438,0.39735003146860337,1.789707705142006,1.0935288677139887,0.0001
439,0.39790668776111,1.7983721286531478,1.0981394090349712,0.0001
440,0.39778457298165276,1.7880778388371543,1.092931202952824,0.0001
441,0.4008942679280326,1.8179810416130793,1.1094376468469227,0.0001
442,0.3994229497417571,1.781537237621489,1.0904800920259385,0.0001
443,0.3967845385509824,1.771658015156549,1.084221276972029,0.0001
444,0.39951166652497794,1.7766897053945632,1.0881006892711398,0.0001
445,0.40150858036109377,1.793926269289047,1.0977174256529127,0.0001
446,0.3995922915046177,1.7676274577776592,1.083609874286349,0.0001
447,0.397659642592309,1.7746784090995789,1.0861690214702062,0.0001
448,0.39704408224612947,1.7700197725068956,1.0835319326983557,0.0001
449,0.39633327769854715,1.789971839813959,1.0931525571005685,0.0001
450,0.39726083761169795,1.7615629368358188,1.0794118955021812,0.0001
451,0.39604641449829886,1.7794412573178608,1.0877438310592893,0.0001
452,0.39486360266095116,1.7574951648712158,1.0761793842391363,0.0001
453,0.39591922031508553,1.7566015370308408,1.0762603793825423,0.0001
454,0.3958672128972553,1.766734160128094,1.0813006862761483,0.0001
455,0.39523542021948194,1.7537865004842244,1.074510962244064,0.0001
456,0.3967655648787816,1.763365877526147,1.080065726760834,0.0001
457,0.3946671663295655,1.7533188102737305,1.0739929903121221,0.0001
458,0.3973356456983657,1.7708624946692633,1.0840990713664465,0.0001
459,0.3955081779332388,1.752346204386817,1.0739271915148174,0.0001
460,0.3954605869357548,1.757670803675576,1.076565695187402,0.0001
461,0.3950533348889578,1.7446056008338928,1.0698294653778984,0.0001
462,0.39369261714201126,1.734563116043333,1.0641278695492518,0.0001
463,0.39467541140223306,1.7545285347908262,1.074601966237265,0.0001
464,0.3970768553397012,1.7379604928077212,1.0675186765572382,0.0001
465,0.3953206905769923,1.7366345051735166,1.0659776013048867,0.0001
466,0.3925707557844737,1.743703854462457,1.0681373098539928,0.0001
467,0.3913726447120545,1.7383962708806235,1.0648844544849698,0.0001
468,0.39479103471551624,1.7265096675781977,1.06065035386691,0.0001
469,0.39297838355340653,1.732405246250213,1.0626918124774145,0.0001
470,0.3939433831071097,1.7421526416899666,1.0680480107428536,0.0001
471,0.39471355742878383,1.7423379648299444,1.0685257590006267,0.0001
472,0.3977857521838612,1.7545552594321114,1.0761705121350666,0.0001
473,0.3963289135505283,1.7493430934255085,1.072836006444598,0.0001
474,0.39347667850199197,1.7270503744246468,1.060263523033687,0.0001
475,0.39283411394036005,1.7158013061871604,1.0543177089993916,0.0001
476,0.39226578341590035,1.741310319257161,1.066788061743691,0.0001
477,0.39387390821699114,1.7244494358698528,1.0591616729895275,0.0001
478,0.39275418174645255,1.7096061119957575,1.0511801498276847,0.0001
479,0.3969348645399487,1.7184867953497267,1.057710830181364,0.0001
480,0.39201192557811737,1.7231420543458726,1.057576989370679,0.0001
481,0.3928127877769016,1.7029748265705411,1.0478938113129328,0.0001
482,0.3920827810726469,1.7183143032921686,1.0551985440746185,0.0001
483,0.39226883673478685,1.745446246767801,1.0688575449443998,0.0001
484,0.3932096085378102,1.7081007957458496,1.0506551946912492,0.0001
485,0.3942299560895042,1.7086216542455885,1.0514258032753354,0.0001
486,0.39320407429384807,1.7046797247160048,1.0489419064824543,0.0001
487,0.3902273012532128,1.7161327751856001,1.0531800379828802,0.0001
488,0.3935926208893458,1.7075503714500913,1.050571507404721,0.0001
489,0.3930315174280651,1.6960812650975727,1.0445563859409757,0.0001
490,0.3911392778631241,1.7342582959977408,1.062698784801695,0.0001
491,0.3920843561017324,1.6958843885906159,1.0439843724644373,0.0001
492,0.3944719552047669,1.7036037080817752,1.049037828331902,0.0001
493,0.39316405663414605,1.6958415356893388,1.0445027985270061,0.0001
494,0.39282741906150936,1.6916857768618871,1.04225659654254,0.0001
495,0.3916278878847758,1.7127119066223266,1.0521698972535511,0.0001
496,0.3896649586302893,1.708671954889146,1.04916845758756,0.0001
497,0.39024273128736586,1.6827573833011447,1.0365000537463598,0.0001
498,0.39162206555169726,1.6907392489531683,1.0411806555967482,0.0001
499,0.39032231649709126,1.693540788832165,1.0419315520733121,0.0001
