epoch,detection_loss,bbox_loss,total_loss,lr
107,0.5063546555042266,3.3324363389015197,1.9193954968452454,0.001
108,0.5025505630970001,3.3266697702407835,1.914610170841217,0.001
109,0.50362344455719,3.358211751937866,1.9309176015853882,0.001
110,0.5013595621585846,3.3405477523803713,1.92095365858078,0.001
111,0.5005591382980347,3.3491101922988893,1.9248346643447876,0.001
112,0.5007142775058746,3.2907652854919434,1.8957397804260254,0.001
113,0.5030337390899658,3.2787299060821535,1.8908818244934082,0.001
114,0.5001997554302215,3.2902267427444456,1.8952132444381713,0.001
115,0.5000561236143112,3.2495506868362427,1.8748034095764161,0.001
116,0.499704283952713,3.2563334274291993,1.8780188570022582,0.001
117,0.4981543378829956,3.2387069549560548,1.8684306526184082,0.001
118,0.500143539905548,3.2621165990829466,1.8811300735473633,0.001
119,0.49637161517143247,3.242816005706787,1.869593815803528,0.001
120,0.4963731822967529,3.2770624122619627,1.886717794895172,0.001
121,0.4978998785018921,3.253941651344299,1.8759207653999328,0.001
122,0.4982704317569733,3.2212321615219115,1.859751295566559,0.001
123,0.4986897733211517,3.1911118383407593,1.8449008083343506,0.001
124,0.49622750902175905,3.171757266998291,1.8339923849105835,0.001
125,0.497529083609581,3.2088408107757567,1.8531849489212036,0.001
126,0.4987074310779572,3.165941346168518,1.832324388027191,0.001
127,0.4980940091609955,3.1803582611083985,1.8392261390686035,0.001
128,0.49724257707595826,3.1679787006378173,1.8326106419563293,0.001
129,0.4939615633487701,3.080421112060547,1.7871913361549376,0.001
130,0.495923645734787,3.2016708984375,1.8487972779273987,0.001
131,0.4965192756652832,3.072171193122864,1.7843452396392823,0.001
132,0.4971691029071808,3.1478182621002198,1.8224936819076538,0.001
133,0.4950857467651367,3.1164690990448,1.8057774176597596,0.001
134,0.4935799632072449,3.1383755846023558,1.8159777736663818,0.001
135,0.49742154955863954,3.1313297719955444,1.814375663280487,0.001
136,0.49098730766773224,3.0678909950256346,1.7794391493797301,0.001
137,0.49297695922851564,3.115604111671448,1.8042905421257018,0.001
138,0.4917383697032928,3.077778775215149,1.7847585682868958,0.001
139,0.4915971846580505,3.1016332569122316,1.7966152229309083,0.001
140,0.4946681351661682,3.0653375182151796,1.7800028238296508,0.001
141,0.49081860089302065,2.9992654132843017,1.7450420088768006,0.001
142,0.4931866209506989,3.0901770572662355,1.7916818437576294,0.001
143,0.4906346390247345,3.0328311047554015,1.761732877254486,0.001
144,0.49077838730812073,3.0274403162002566,1.7591093564033509,0.001
145,0.4881605978012085,3.010782825469971,1.7494717087745666,0.001
146,0.4942988750934601,3.0440434465408326,1.7691711621284485,0.001
147,0.48959797716140746,3.0018414793014525,1.7457197318077087,0.001
148,0.48999234676361086,3.035187279701233,1.762589819431305,0.001
149,0.49369628190994264,3.016896379470825,1.755296335220337,0.001
150,0.486937903881073,3.058589422225952,1.7727636604309083,0.001
151,0.4839427120685577,2.81101287651062,1.647477795124054,0.0001
152,0.4803559551239014,2.7306995096206665,1.6055277271270751,0.0001
153,0.4797803223133087,2.7287800197601317,1.6042801718711852,0.0001
154,0.47938891482353213,2.7200959033966066,1.5997424120903014,0.0001
155,0.47900582575798034,2.7121318998336794,1.5955688586235046,0.0001
156,0.47892027425765993,2.7145373182296755,1.5967287907600403,0.0001
157,0.4787506737709045,2.7112494201660158,1.5950000457763671,0.0001
158,0.47847336959838865,2.708138283729553,1.5933058280944825,0.0001
159,0.4784909801483154,2.7051583113670348,1.5918246493339538,0.0001
160,0.4789323046207428,2.7087976393699646,1.5938649735450745,0.0001
161,0.47873554944992064,2.706170301914215,1.5924529328346253,0.0001
162,0.47786620950698855,2.706005440711975,1.5919358201026916,0.0001
163,0.4784428709745407,2.7071943283081055,1.5928185949325562,0.0001
164,0.4776853635311127,2.700067225456238,1.588876296043396,0.0001
165,0.47787802386283873,2.702886872291565,1.590382448196411,0.0001
166,0.4781208755970001,2.6969744710922243,1.5875476732254028,0.0001
167,0.4779335286617279,2.6910030603408814,1.5844682984352112,0.0001
168,0.4781114423274994,2.6939386701583863,1.5860250539779663,0.0001
169,0.477842072725296,2.6979305906295776,1.587886330127716,0.0001
170,0.4782306716442108,2.690522481441498,1.5843765778541565,0.0001
171,0.4776394599676132,2.693628384590149,1.585633924484253,0.0001
172,0.47721217322349546,2.695267297744751,1.586239733695984,0.0001
173,0.4778464756011963,2.690943881988525,1.584395176410675,0.0001
174,0.47762741684913634,2.693281922340393,1.585454674243927,0.0001
175,0.4771699491739273,2.6903140201568605,1.5837419815063476,0.0001
176,0.4777622883319855,2.6894749283790587,1.5836186118125914,0.0001
177,0.47808588576316835,2.686593201637268,1.5823395438194274,0.0001
178,0.47752531290054323,2.6858871307373047,1.5817062258720398,0.0001
179,0.47692106556892394,2.684209539413452,1.5805653038024903,0.0001
180,0.4770578451156616,2.6829124975204466,1.5799851717948914,0.0001
181,0.477079345703125,2.6778593583106995,1.5774693536758422,0.0001
182,0.47739245581626893,2.678508110523224,1.5779502830505372,0.0001
183,0.4767222683429718,2.6772122802734377,1.5769672765731813,0.0001
184,0.477701851606369,2.684809195518494,1.5812555260658263,0.0001
185,0.4776674346923828,2.673953433036804,1.575810435295105,0.0001
186,0.4768582487106323,2.6737711243629456,1.5753146862983705,0.0001
187,0.4771885967254639,2.675850749015808,1.576519669532776,0.0001
188,0.47704119253158567,2.670953642845154,1.5739974188804626,0.0001
189,0.4775654721260071,2.6786700553894045,1.5781177639961244,0.0001
190,0.4772909858226776,2.6741574268341064,1.5757242016792297,0.0001
191,0.47733394885063174,2.667001649856567,1.5721677918434143,0.0001
192,0.4764856617450714,2.6681037311553957,1.5722946925163268,0.0001
193,0.4766621403694153,2.6718325910568237,1.574247375011444,0.0001
194,0.47673703718185423,2.6644607057571412,1.5705988731384277,0.0001
195,0.4765674650669098,2.6590059251785276,1.5677866945266723,0.0001
196,0.4769319245815277,2.6634769377708434,1.5702044248580933,0.0001
197,0.4764135084152222,2.6597974348068236,1.5681054692268372,0.0001
198,0.476340646147728,2.656782735347748,1.566561689376831,0.0001
199,0.4764645507335663,2.6625853757858278,1.5695249581336974,0.0001
200,0.47659983825683594,2.6590937852859495,1.5678468089103699,0.0001
201,0.47635284781455994,2.658507637023926,1.5674302434921266,0.0001
202,0.4763733813762665,2.659693228721619,1.5680333061218261,0.0001
203,0.47581314635276795,2.6563064227104185,1.5660597853660583,0.0001
204,0.4758243114948273,2.6504288492202757,1.5631265802383423,0.0001
205,0.4762664060592651,2.6551490688323973,1.5657077379226685,0.0001
206,0.4755268452167511,2.6512131547927855,1.5633700008392335,0.0001
207,0.4762750639915466,2.6486682863235473,1.5624716730117798,0.0001
208,0.47598234128952027,2.6475930795669558,1.5617877039909362,0.0001
209,0.47643296837806703,2.648171558380127,1.5623022565841675,0.0001
210,0.4763055055141449,2.653108645439148,1.5647070727348327,0.0001
211,0.4753641078472137,2.647585231781006,1.561474669933319,0.0001
212,0.4758080143928528,2.6464064102172853,1.5611072173118592,0.0001
213,0.47543097066879275,2.64647126865387,1.5609511179924012,0.0001
214,0.47490961134433746,2.6405651226043703,1.5577373719215393,0.0001
215,0.47596285247802733,2.648099372386932,1.5620311098098756,0.0001
216,0.475246178150177,2.644272208213806,1.5597591981887817,0.0001
217,0.47556338214874266,2.6434146575927735,1.559489014148712,0.0001
218,0.4759694354534149,2.639970831871033,1.5579701337814331,0.0001
219,0.4755849862098694,2.6450741300582887,1.5603295636177064,0.0001
220,0.47563367104530335,2.6376772084236144,1.556655439376831,0.0001
221,0.4760209767818451,2.638198790550232,1.557109884262085,0.0001
222,0.4754625678062439,2.634971657752991,1.5552171111106872,0.0001
223,0.4751779935359955,2.635712076663971,1.555445038318634,0.0001
224,0.47512009978294373,2.6382718505859377,1.5566959681510926,0.0001
225,0.4754328348636627,2.6310916719436643,1.5532622618675231,0.0001
226,0.4751613972187042,2.634158667564392,1.554660032272339,0.0001
227,0.47469737124443057,2.6279030809402464,1.5513002276420593,0.0001
228,0.4753360548019409,2.6266878857612608,1.5510119686126709,0.0001
229,0.47611656856536866,2.6344319972991945,1.555274283885956,0.0001
230,0.4744307174682617,2.6274308929443357,1.5509308061599731,0.0001
231,0.4745572292804718,2.6323547611236573,1.5534559955596925,0.0001
232,0.47484141945838926,2.625719065666199,1.5502802453041076,0.0001
233,0.47572881293296815,2.626170637130737,1.5509497289657592,0.0001
234,0.474667231798172,2.6191620016098023,1.5469146218299865,0.0001
235,0.47495386576652526,2.622968662261963,1.5489612607955932,0.0001
236,0.47520496225357056,2.6270817885398863,1.5511433758735658,0.0001
237,0.4746013460159302,2.6205509057044982,1.5475761284828187,0.0001
238,0.4752238171100616,2.6270419578552247,1.5511328902244568,0.0001
239,0.4747580966949463,2.618770919799805,1.5467645134925843,0.0001
240,0.47445802235603335,2.6213962268829345,1.5479271240234376,0.0001
241,0.47406226992607114,2.617958821773529,1.5460105428695678,0.0001
242,0.474935889005661,2.6164302558898926,1.545683066368103,0.0001
243,0.47422485876083376,2.6159902482032775,1.5451075534820558,0.0001
244,0.4736675217151642,2.616773015499115,1.5452202730178832,0.0001
245,0.4741794400215149,2.613831117630005,1.5440052800178528,0.0001
246,0.4740773046016693,2.6167740478515626,1.545425678730011,0.0001
247,0.4743820698261261,2.610384040355682,1.5423830599784851,0.0001
248,0.47373942637443545,2.614490256309509,1.5441148386001586,0.0001
249,0.4744456906318665,2.610155222415924,1.5423004503250122,0.0001
250,0.47408665192127225,2.6107533483505247,1.5424200015068055,0.0001
251,0.47407089424133303,2.610510500907898,1.5422907018661498,0.0001
252,0.4741358193159103,2.6043882393836975,1.5392620325088502,0.0001
253,0.4744541676044464,2.6110740261077883,1.5427640981674193,0.0001
254,0.47413734197616575,2.6089207973480226,1.5415290703773499,0.0001
255,0.4737825388908386,2.605190990447998,1.5394867587089538,0.0001
256,0.47421445679664614,2.6099882173538207,1.5421013336181641,0.0001
257,0.473919597864151,2.6012617893218994,1.5375906896591187,0.0001
258,0.4743917455673218,2.6039419584274293,1.5391668491363526,0.0001
259,0.4745973331928253,2.605470844745636,1.5400340924263,0.0001
260,0.4736131168603897,2.599203781604767,1.5364084458351135,0.0001
261,0.4744632699489594,2.5993596363067626,1.5369114480018615,0.0001
262,0.4731983308792114,2.600051851272583,1.5366250834465027,0.0001
263,0.47408243012428286,2.5963658266067506,1.535224130153656,0.0001
264,0.47356173586845396,2.5990787973403933,1.5363202648162841,0.0001
265,0.4734546492099762,2.5986510343551634,1.536052848815918,0.0001
266,0.47383760142326353,2.595186948299408,1.5345122766494752,0.0001
267,0.47394759678840637,2.5963300380706786,1.5351388173103333,0.0001
268,0.4732511241436005,2.5914506945610047,1.5323509135246276,0.0001
269,0.47376057171821595,2.5986572113037107,1.5362088871002197,0.0001
270,0.47387528157234193,2.592806223869324,1.5333407597541808,0.0001
271,0.4737382724285126,2.590342261314392,1.5320402708053589,0.0001
272,0.47360644364356996,2.5947794427871704,1.534192943572998,0.0001
273,0.4728870530128479,2.5855425844192506,1.5292148194313049,0.0001
274,0.47356098461151125,2.5877138957977297,1.5306374435424805,0.0001
275,0.4728837543725967,2.588592329978943,1.5307380437850953,0.0001
276,0.4730066058635712,2.588528212547302,1.530767403125763,0.0001
277,0.4735744924545288,2.5909500913619996,1.53226229429245,0.0001
278,0.4731544313430786,2.5837249326705933,1.5284396896362304,0.0001
279,0.4732653465270996,2.583960681915283,1.52861301612854,0.0001
280,0.4736818301677704,2.593779113769531,1.5337304735183717,0.0001
281,0.4734476556777954,2.5841408958435057,1.5287942752838135,0.0001
282,0.4733566818237305,2.5868033199310303,1.5300800070762635,0.0001
283,0.47302384400367736,2.57710591506958,1.5250648775100708,0.0001
284,0.473035694360733,2.581197430610657,1.5271165614128113,0.0001
285,0.4729353950023651,2.5783164958953857,1.5256259441375732,0.0001
286,0.4732485175132751,2.582394122123718,1.527821322441101,0.0001
287,0.47314894342422487,2.5749693145751955,1.52405912733078,0.0001
288,0.4729101459980011,2.577493158340454,1.5252016530036927,0.0001
289,0.4725607669353485,2.5740232191085815,1.5232919974327088,0.0001
290,0.4731551958322525,2.574123282432556,1.5236392412185669,0.0001
291,0.4729063860177994,2.583183657169342,1.5280450220108033,0.0001
292,0.472852245092392,2.576823766231537,1.5248380064964295,0.0001
293,0.4727597979307175,2.5702952661514282,1.5215275330543518,0.0001
294,0.4725500597953796,2.575006103515625,1.523778076171875,0.0001
295,0.47238074350357057,2.5690618619918824,1.5207213025093078,0.0001
296,0.47287823247909544,2.5669715185165405,1.5199248743057252,0.0001
297,0.47206003522872925,2.5708770294189454,1.5214685306549072,0.0001
298,0.47257720613479615,2.5695358414649965,1.521056520462036,0.0001
299,0.471731867313385,2.5683768548965453,1.520054358482361,0.0001
300,0.4725912072658539,2.5665012912750242,1.519546245098114,0.0001
301,0.4721818015575409,2.5656423282623293,1.5189120655059813,0.0001
302,0.4720002382993698,2.5689802379608153,1.520490237236023,0.0001
303,0.4717172040939331,2.5713538370132447,1.5215355162620545,0.0001
304,0.47192507529258726,2.5637507290840147,1.517837908267975,0.0001
305,0.47162406730651857,2.5669878063201903,1.5193059349060059,0.0001
306,0.4727088873386383,2.5587128920555116,1.5157108888626099,0.0001
307,0.47246983933448794,2.5607663345336915,1.516618088722229,0.0001
308,0.4722156702280045,2.5591476640701294,1.5156816725730895,0.0001
309,0.47230993294715884,2.5618580803871156,1.5170840106010437,0.0001
310,0.4722975482940674,2.5595118808746338,1.5159047117233277,0.0001
311,0.4725083131790161,2.5680000162124634,1.5202541704177857,0.0001
312,0.471942663192749,2.5608325357437134,1.5163875994682312,0.0001
313,0.47255813217163084,2.5630104627609254,1.5177842998504638,0.0001
314,0.4720250368118286,2.55390172624588,1.5129633884429932,0.0001
315,0.4719371516704559,2.5533053817749023,1.512621262550354,0.0001
316,0.47182370495796205,2.557926556587219,1.5148751373291016,0.0001
317,0.471568281173706,2.5559843444824217,1.5137763142585754,0.0001
318,0.47199067687988283,2.556786481380463,1.5143885760307312,0.0001
319,0.4712079849243164,2.5517000722885133,1.5114540295600891,0.0001
320,0.4716982333660126,2.552838827133179,1.512268530845642,0.0001
321,0.4707097736597061,2.552952830314636,1.511831299304962,0.0001
322,0.4716834797859192,2.551563759803772,1.511623619556427,0.0001
323,0.47148182249069215,2.5479426584243776,1.5097122421264648,0.0001
324,0.47160645937919615,2.55389079284668,1.5127486243247985,0.0001
325,0.4715112714767456,2.5492724628448484,1.51039186668396,0.0001
326,0.4717457735538483,2.5529732904434206,1.5123595304489135,0.0001
327,0.4715273470878601,2.544481925010681,1.508004629611969,0.0001
328,0.47120063161849973,2.5400463094711303,1.5056234726905822,0.0001
329,0.4714345219135284,2.5481484832763672,1.50979150056839,0.0001
330,0.4710625646114349,2.548855894088745,1.5099592356681824,0.0001
331,0.4707316933870316,2.5433668417930604,1.5070492696762086,0.0001
332,0.47126513028144834,2.5442240362167357,1.5077445821762085,0.0001
333,0.47107104063034055,2.538571065425873,1.5048210501670838,0.0001
334,0.47132965397834775,2.54578427028656,1.5085569639205934,0.0001
335,0.47075729703903196,2.5397458834648132,1.5052515969276428,0.0001
336,0.4711274750232696,2.5415377807617188,1.506332622051239,0.0001
337,0.47134664726257325,2.5445088090896606,1.5079277348518372,0.0001
338,0.4709458808898926,2.5421639976501464,1.5065549416542052,0.0001
339,0.4710297110080719,2.5383383312225343,1.504684021472931,0.0001
340,0.47114340829849244,2.5370380034446716,1.5040907020568848,0.0001
341,0.47094971060752866,2.534940779685974,1.502945239543915,0.0001
342,0.4704302489757538,2.533896944999695,1.502163586139679,0.0001
343,0.4700777804851532,2.5368926134109495,1.5034852056503296,0.0001
344,0.4710332190990448,2.537411078453064,1.5042221517562866,0.0001
345,0.4708194136619568,2.532311376571655,1.5015653977394103,0.0001
346,0.47042531967163087,2.5322667174339295,1.5013460116386415,0.0001
347,0.47077851724624636,2.5314616141319273,1.5011200628280639,0.0001
348,0.4708896977901459,2.527610644817352,1.4992501673698426,0.0001
349,0.47017979168891905,2.53296040725708,1.5015701088905336,0.0001
350,0.4705725347995758,2.5364349002838136,1.5035037145614625,0.0001
351,0.4705101459026337,2.532312156677246,1.5014111523628235,0.0001
352,0.47029857051372526,2.5305826787948607,1.5004406185150148,0.0001
353,0.470151659488678,2.527948073387146,1.4990498700141908,0.0001
354,0.47054288506507874,2.5301408581733704,1.5003418793678285,0.0001
355,0.46989420127868653,2.52359007358551,1.4967421417236328,0.0001
356,0.4704670298099518,2.5291150789260866,1.4997910599708557,0.0001
357,0.470273505449295,2.5272283058166503,1.4987509083747863,0.0001
358,0.4700424094200134,2.5250345363616944,1.4975384740829467,0.0001
359,0.46983413100242616,2.5216771965026856,1.495755669593811,0.0001
360,0.4705286186933517,2.5153458938598634,1.4929372553825377,0.0001
361,0.4701471412181854,2.5254834566116333,1.4978152947425842,0.0001
362,0.4703033444881439,2.525949058532715,1.4981261949539184,0.0001
363,0.470246529340744,2.5191342186927796,1.4946903767585755,0.0001
364,0.47013250494003295,2.521092212677002,1.4956123542785644,0.0001
365,0.4693816215991974,2.515636962890625,1.492509294986725,0.0001
366,0.4697331825494766,2.520119529247284,1.4949263582229615,0.0001
367,0.469482745885849,2.5157621450424195,1.4926224479675292,0.0001
368,0.4702439489364624,2.5162517786026,1.4932478609085083,0.0001
369,0.4695593500137329,2.515157931804657,1.4923586411476135,0.0001
370,0.4694704211950302,2.5121068143844605,1.4907886209487915,0.0001
371,0.46958171093463896,2.512689143180847,1.4911354246139525,0.0001
372,0.4703096947669983,2.5158119382858275,1.4930608167648316,0.0001
373,0.4697538959980011,2.5154429330825807,1.4925984125137328,0.0001
374,0.4693683439493179,2.5128124866485595,1.4910904154777527,0.0001
375,0.4701799931526184,2.5159310188293458,1.493055504322052,0.0001
376,0.4695297327041626,2.510807207107544,1.4901684727668763,0.0001
377,0.4688153390884399,2.507560013771057,1.4881876745223999,0.0001
378,0.4688119286298752,2.50518754863739,1.48699973487854,0.0001
379,0.4691589596271515,2.506744873046875,1.4879519152641296,0.0001
380,0.46896489143371584,2.510513041973114,1.4897389674186707,0.0001
381,0.4692189631462097,2.503528476715088,1.4863737225532532,0.0001
382,0.4695130889415741,2.505873607158661,1.4876933536529542,0.0001
383,0.46966659235954283,2.5070287771224975,1.4883476853370667,0.0001
384,0.4696382009983063,2.5059469442367552,1.4877925658226012,0.0001
385,0.46986723875999453,2.5016649141311644,1.485766073703766,0.0001
386,0.4691734194755554,2.5042558040618896,1.4867146105766296,0.0001
387,0.469166553735733,2.5014517912864687,1.4853091707229615,0.0001
388,0.4694003685712814,2.506326240539551,1.487863307952881,0.0001
389,0.46888867592811584,2.4993687124252317,1.4841286902427673,0.0001
390,0.46922492456436155,2.4989236636161802,1.4840742931365967,0.0001
391,0.4691546881198883,2.5012488956451415,1.4852017951011658,0.0001
392,0.46884488439559935,2.5009805159568788,1.4849126987457275,0.0001
393,0.4688299765586853,2.499082396507263,1.48395619058609,0.0001
394,0.4685296015739441,2.4970905151367186,1.4828100633621215,0.0001
395,0.4689010562896728,2.4953023252487183,1.4821016926765442,0.0001
396,0.4681203498840332,2.49738440990448,1.482752384185791,0.0001
397,0.46901447463035584,2.495669945716858,1.482342212677002,0.0001
398,0.46927907919883727,2.4982686200141906,1.4837738509178162,0.0001
399,0.4687935872077942,2.4908973751068113,1.479845477104187,0.0001
400,0.46909019541740415,2.4956490507125855,1.4823696236610413,0.0001
401,0.4692418922185898,2.4911633710861207,1.4802026381492615,0.0001
402,0.467918913602829,2.490053834915161,1.4789863753318786,0.0001
403,0.46819027137756347,2.490982558250427,1.4795864176750184,0.0001
404,0.4690148615837097,2.4936865000724793,1.4813506832122803,0.0001
405,0.4685668411254883,2.4896156072616575,1.479091220855713,0.0001
406,0.4683067979812622,2.487709490299225,1.4780081443786621,0.0001
407,0.4679056417942047,2.4894429349899294,1.4786742820739747,0.0001
408,0.4681697657108307,2.4881511001586913,1.4781604375839232,0.0001
409,0.4683527042865753,2.490264277458191,1.4793084869384765,0.0001
410,0.4686067087650299,2.4886348123550417,1.4786207690238953,0.0001
411,0.4684612283706665,2.490756483078003,1.4796088562011718,0.0001
412,0.46735912370681765,2.4845048847198488,1.4759320054054261,0.0001
413,0.46841597485542297,2.484668429851532,1.4765421962738037,0.0001
414,0.46882666790485383,2.4823773741722106,1.4756020197868347,0.0001
415,0.46771103620529175,2.485771547317505,1.4767412877082824,0.0001
416,0.4681106746196747,2.4771515560150146,1.4726311168670654,0.0001
417,0.4675689814090729,2.4819616775512694,1.4747653212547303,0.0001
418,0.4679026192426681,2.477745674133301,1.4728241477012634,0.0001
419,0.46852679991722107,2.48044016122818,1.4744834814071655,0.0001
420,0.46817306780815127,2.482616090774536,1.475394582271576,0.0001
421,0.4687421600818634,2.4804732179641724,1.4746076922416687,0.0001
422,0.46819263863563537,2.489848558425903,1.4790205960273743,0.0001
423,0.4677167775630951,2.478491900920868,1.4731043405532838,0.0001
424,0.4680264797210693,2.479800145149231,1.473913311958313,0.0001
