epoch,detection_loss,bbox_loss,total_loss
515,0.24987261357998092,8.329610290981474,4.289741459346953
516,0.2768449322098777,8.880446816247607,4.578645861338055
517,0.2616837274815355,8.969146228971935,4.615414960043771
518,0.24990354241832854,8.86878930576264,4.559346414747692
519,0.2608620303254279,8.917815274662441,4.589338669228176
520,0.26805304180062006,8.58178146301754,4.4249172570213435
521,0.24602442140144015,8.25638771435571,4.251206064981128
522,0.2649291531434135,8.92830070616707,4.596614920903766
523,0.2756452126990235,8.32969031636677,4.302667761605884
524,0.24361244967532536,8.365632023130145,4.304622237644498
525,0.23516299055209236,8.241553310364012,4.238358155129448
526,0.24986835102003718,8.008405507556976,4.129136944574023
527,0.266079566633654,8.417437023586697,4.341758306064303
528,0.27373757319790976,8.212768433586,4.243253007767692
529,0.24384991245137322,8.712565418273684,4.47820766766866
530,0.27306762444121496,8.247386054387169,4.260226836280217
531,0.2548756928197921,9.18186256620619,4.718369120643253
532,0.27153263412534245,9.443617661794027,4.857575164900886
533,0.2505338676273823,9.693496442976452,4.9720151575784834
534,0.2574806163708369,7.931599514825003,4.094540039698283
535,0.26923692332846777,8.655844158596462,4.462540530023121
536,0.2636209409979601,8.040521209202115,4.1520710653728905
537,0.2716907683819059,8.544540866972907,4.408115827848041
538,0.2748856676358079,9.586151380387564,4.930518557154943
539,0.24401723067202266,7.884999979109991,4.064508608409336
540,0.21741907428654414,8.906333851435829,4.561876474864899
541,0.27510074984341387,8.64029188004751,4.457696293081556
542,0.235386043432213,8.421586347004723,4.328486189009651
543,0.26758870973236976,8.573888786255367,4.420738729219588
544,0.2742196394810601,8.147435368053497,4.210827501047225
545,0.27487766340611475,9.629556829967196,4.952217228828915
546,0.2245857101820764,9.104645301425268,4.664615524193597
547,0.27682081592224894,8.723453692027501,4.500137260981968
548,0.29760883884534,8.484766661174714,4.3911877643494375
549,0.23123224481703744,9.00064033932156,4.615936302003407
550,0.2792881348185123,8.270451439751518,4.274869792045108
551,0.28760602106414146,8.365363045344276,4.326484545828804
552,0.2868997039539473,9.066140061333066,4.676519870758057
553,0.24857903159563505,8.46196733202253,4.355273182429965
554,0.285086197275964,8.329673112384857,4.307379662044465
555,0.27576429544696734,9.08897762449961,4.682370973011804
556,0.23570498906903797,8.048633284038967,4.1421691254963955
557,0.28835844343143796,8.92177124628945,4.60506482540615
558,0.28989315813495997,9.756381137030465,5.023137175847614
559,0.24644797726992576,8.477001553490048,4.361724775934976
560,0.2631527591082785,8.415024140524485,4.339088443725828
561,0.2632742811526571,8.963434192869398,4.613354247713846
562,0.23132690278783677,8.424208595639183,4.327767720298161
563,0.27542341293560135,8.572183007285709,4.42380322161175
564,0.2628241242870452,8.445264263758583,4.354044206558712
565,0.2103409446953308,8.400907497557382,4.305624220106337
566,0.2628345002257635,8.741235191859897,4.502034809854296
567,0.2297677081373949,8.127695772382948,4.17873175560482
568,0.25979595566316255,9.004793363904197,4.632294624570816
569,0.25413426248327137,8.741438672656106,4.497786474606348
570,0.2436421505279011,9.185863808980065,4.714752978748745
571,0.27271594763511703,8.44773308814518,4.360224517564925
572,0.27278957090207506,9.341455599618337,4.807122593834286
573,0.25631545797463445,8.676033182749672,4.466174307323637
574,0.25753885531236254,8.48211251364814,4.369825681050618
575,0.26964869385673884,8.283556938171387,4.276602833990067
576,0.23728025675056472,7.889399763137575,4.063340005420503
577,0.28245158812829424,8.172849348613195,4.227650472096035
578,0.2654135101253078,8.807206918322851,4.536310188354007
579,0.2316977566196805,7.685830948844789,3.9587643487112865
580,0.28446276225740946,8.790116084946526,4.537289429278601
581,0.2701688783745917,7.941309983768161,4.105739458212777
582,0.23255733991899188,7.809444030125936,4.021000682361542
583,0.25518692817006794,7.901697219364227,4.078442053189353
584,0.26219407599123695,8.011346359101553,4.136770206784445
585,0.2577296579404483,9.576237057882642,4.916983356551518
586,0.25212705153084936,8.776975419786242,4.514551206240578
587,0.2490354317521292,8.318395837904914,4.283715620873466
588,0.24095749547557224,8.566831346542116,4.403894411193
589,0.21319178689921658,7.910386691017757,4.0617892401559015
590,0.2397077570240649,8.78947549396091,4.514591631435213
591,0.2521063405133429,8.353024414607457,4.302565366502792
592,0.23984614990296818,8.286909268015908,4.263377713778662
593,0.2619496512980688,8.872257009385125,4.567103329158964
594,0.26435163404260364,9.146634661962116,4.705493128488934
595,0.25163038666286164,8.040229619495452,4.145929979899573
596,0.2572856466803286,8.406548481138925,4.331917070207142
597,0.23545603696552533,8.831027401818169,4.533241692043486
598,0.24650306905072833,8.138999658917625,4.192751377347916
599,0.2763509688278039,8.945946284702845,4.611148639330788
600,0.2571395364190851,8.626209546649267,4.4416745522665595
601,0.24320431071377935,8.398291216956245,4.320747761499314
