epoch,detection_loss,bbox_loss,total_loss,lr
52,0.026777793880725324,0.021126189258296128,0.04790398309570412,0.0001
53,0.025281228103436703,0.020920290535878995,0.04620151836858239,0.0001
54,0.02492302856516353,0.02087941223235671,0.04580244066756825,0.0001
55,0.02489604389424934,0.020859503772023114,0.04575554783954177,0.0001
56,0.02488939437018924,0.02092347115408196,0.04581286541597788,0.0001
57,0.02432896964641851,0.020842304355789754,0.045171273937232276,0.0001
58,0.02293113424161146,0.020739120669489682,0.043670254976077134,0.0001
59,0.02289033295088556,0.020730789967401082,0.04362112320526395,0.0001
60,0.022262285344389288,0.020639477579226326,0.0429017630860556,0.0001
61,0.022057519435102858,0.020576083133820186,0.04263360233067773,0.0001
62,0.021417155385363932,0.02055051163661965,0.041967666772908946,0.0001
63,0.021546992078033643,0.020519596589512603,0.0420665888029129,0.0001
64,0.020869073782895885,0.020425936835276527,0.041295010618172416,0.0001
65,0.020371642992506888,0.02040877809401515,0.0407804211081807,0.0001
66,0.019529457019945216,0.02023973955967745,0.039769196709574656,0.0001
67,0.019224186882723208,0.02025169939842335,0.03947588615119457,0.0001
68,0.019393820299355442,0.020273306558645048,0.03966712693922048,0.0001
69,0.01843672782875771,0.020165505678241335,0.03860223353948704,0.0001
70,0.019228249712478974,0.02025490458838122,0.03948315436583619,0.0001
71,0.018417024643831822,0.020119518745517314,0.03853654343808113,0.0001
72,0.01772713777067703,0.020091617674848367,0.03781875560796538,0.0001
73,0.017020446072375878,0.019940015253459297,0.03696046122024919,0.0001
74,0.01719420883522997,0.019954942914029192,0.03714915165720984,0.0001
75,0.016876521866855232,0.01993174375533018,0.03680826567633207,0.0001
76,0.016170907354112283,0.019836988137645083,0.036007895394293374,0.0001
77,0.015970083359672232,0.01981017487340195,0.035780258411758165,0.0001
78,0.015440347701917554,0.01967808003212477,0.035118427539114344,0.0001
79,0.015900002294328322,0.01974125533516324,0.03564125795437153,0.0001
80,0.015327959261877938,0.019639819557237072,0.03496777898696966,0.0001
81,0.014691644613522776,0.019629961789347405,0.034321606484090175,0.0001
82,0.014732987885255107,0.019541282412531072,0.03427427041149417,0.0001
83,0.01484271828734944,0.01964717388672884,0.034489892033296964,0.0001
84,0.014242066584830715,0.019499775682857563,0.03374184230559094,0.0001
85,0.013909037620219033,0.01942658274932656,0.03333562045076559,0.0001
86,0.013369063808864285,0.019483636382447427,0.03285270019672638,0.0001
87,0.013094983800032805,0.019344161849382313,0.03243914571439111,0.0001
88,0.013036372416197907,0.019315216961035202,0.032351589393477105,0.0001
89,0.01265070089518071,0.019236441647503957,0.03188714246417201,0.0001
90,0.012954306074006612,0.01925962639236173,0.032213932553003,0.0001
91,0.012662575758863674,0.01918237047746431,0.0318449463608653,0.0001
92,0.012469800860556058,0.01922050566780706,0.031690306658315105,0.0001
93,0.011880518164658961,0.019092710028120945,0.03097322819277991,0.0001
94,0.011751029039408232,0.019086825683019882,0.030837854652037453,0.0001
95,0.011400269379644373,0.019017302225408858,0.03041757155902857,0.0001
96,0.011605568083956144,0.01897277284500211,0.03057834088022626,0.0001
97,0.011528466102602176,0.018927995440398537,0.030456461488854055,0.0001
98,0.011140120104713323,0.01890392630729218,0.030044046425542165,0.0001
99,0.011057966516006651,0.01888801698941131,0.029945983378173308,0.0001
