epoch,detection_loss,bbox_loss,total_loss,lr
77,0.06143063505220672,0.019563260604925168,0.0809938956428405,0.0001
78,0.06155513082642842,0.01955370812812615,0.0811088390129111,0.0001
79,0.06172189966815969,0.019529497753495297,0.08125139727874105,0.0001
80,0.06135345544413571,0.019505695938883003,0.08085915128536084,0.0001
81,0.06139802494827096,0.019510186603650108,0.08090821155073012,0.0001
82,0.06135961218305942,0.019487739610902565,0.08084735173798735,0.0001
83,0.06109580906975033,0.01945753156414727,0.08055334060174196,0.0001
84,0.06117871080410888,0.01945089831676744,0.08062960905120577,0.0001
85,0.061201159020557123,0.019425148695774015,0.08062630785090844,0.0001
86,0.0612014846678566,0.01943749830464992,0.08063898300823501,0.0001
87,0.06090780654612481,0.01940630670741696,0.08031411311539162,0.0001
88,0.06084983200525575,0.019406380358121127,0.08025621217401589,0.0001
89,0.0608351221760673,0.01941173445657277,0.08024685661239392,0.0001
90,0.06069144597539054,0.019406909506548855,0.0800983554557385,0.0001
91,0.06090213316838112,0.019399709321910995,0.0803018425188749,0.0001
92,0.06064865224496902,0.019375929789965416,0.08002458211472806,0.0001
93,0.06055535617358316,0.019368868115146067,0.079924224223227,0.0001
94,0.06041613842129631,0.019354379632274436,0.07977051808334448,0.0001
95,0.06047231947069468,0.01936292057961721,0.0798352400384024,0.0001
96,0.06045706075666201,0.019345043402146118,0.07980210414332578,0.0001
97,0.06035106501582524,0.01932535060536107,0.07967641557116642,0.0001
98,0.06019341717462253,0.019329506961052376,0.07952292420236809,0.0001
99,0.060209928169760785,0.019331541831802836,0.07954147008135724,0.0001
